"SourcePath"	"Line"	"Contexts"	"Review"	"Reason"	"SourceSHA256"
"HGame/Classes/HPVersusCamera.uc"	"105"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"41E01B70F1D8753B5562B64840F66483C70436343DEE2A7B147CD459B29257B3"
"HGame/Classes/HPVersusAlohomora.uc"	"25"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"7C6BBC9CB2DDBA59323D04465AF6BF29DFC04F0D7DD8D9E2F0496FCEF2EF4C26"
"HGame/Classes/Demo/TriggerEndDemo.uc"	"12"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"64B60CD1117694CC5418D4996C1C78534D32D3F1C502F5C5C41D2153322684E9"
"HGame/Classes/Demo/TriggerEndDemo.uc"	"18"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"64B60CD1117694CC5418D4996C1C78534D32D3F1C502F5C5C41D2153322684E9"
"HGame/Classes/Demo/TriggerEndDemo.uc"	"27"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"64B60CD1117694CC5418D4996C1C78534D32D3F1C502F5C5C41D2153322684E9"
"HGame/Classes/Demo/TriggerEndDemo.uc"	"29"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"64B60CD1117694CC5418D4996C1C78534D32D3F1C502F5C5C41D2153322684E9"
"HGame/Classes/Demo/TriggerEndDemo.uc"	"30"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"64B60CD1117694CC5418D4996C1C78534D32D3F1C502F5C5C41D2153322684E9"
"HGame/Classes/Demo/TriggerEndDemo.uc"	"35"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"64B60CD1117694CC5418D4996C1C78534D32D3F1C502F5C5C41D2153322684E9"
"HGame/Classes/Characters/Hedwig.uc"	"123"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"07AF1096E0EBB94E7545044DE6B0C03493D1145A25A43BC797A213D298C9ADFF"
"HGame/Classes/WhompingWillow/WillowRoot.uc"	"38"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"48907DCE613AA1D59E0267FBCB54EA2E149FF72C6C60F07231C22FDC4B9C3163"
"HGame/Classes/WhompingWillow/WillowRoot.uc"	"61"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"48907DCE613AA1D59E0267FBCB54EA2E149FF72C6C60F07231C22FDC4B9C3163"
"HGame/Classes/WhompingWillow/WillowRoot.uc"	"112"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"48907DCE613AA1D59E0267FBCB54EA2E149FF72C6C60F07231C22FDC4B9C3163"
"HGame/Classes/WhompingWillow/WillowRoot.uc"	"115"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"48907DCE613AA1D59E0267FBCB54EA2E149FF72C6C60F07231C22FDC4B9C3163"
"HGame/Classes/HPawn.uc"	"18"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"95"	"GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEWED_MIXED"	"One-time cache inherited by enemies, props and story actors; split via opt-in resolver"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"96"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"236"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"241"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"246"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"894"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"898"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"904"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"1027"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"1030"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"1079"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"1082"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"1086"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"1088"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"1093"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"1116"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"1367"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/HPawn.uc"	"1732"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"AA714A14C47F026C29574F285D06BB58C8690C8B1E62AF3A9D9E70898C647422"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"16"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"24"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"31"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"39"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"84"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"94"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"104"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"117"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"129"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"131"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"132"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"136"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"140"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"195"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"208"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/WhompingWillow/WhompWRController.uc"	"248"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"CBC63BDBA066FB210BAA431D68B1AA4722EF64464CB5B339871FB26C686398F1"
"HGame/Classes/Enemies/Tentacula.uc"	"105"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"D2E559035665D9BB8FE31EBFD312A7CADA991BA32E25907A75D040DA53D390C2"
"HGame/Classes/Enemies/Tentacula.uc"	"138"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"D2E559035665D9BB8FE31EBFD312A7CADA991BA32E25907A75D040DA53D390C2"
"HGame/Classes/Enemies/Tentacula.uc"	"238"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"D2E559035665D9BB8FE31EBFD312A7CADA991BA32E25907A75D040DA53D390C2"
"HGame/Classes/Enemies/Tentacula.uc"	"379"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"D2E559035665D9BB8FE31EBFD312A7CADA991BA32E25907A75D040DA53D390C2"
"HGame/Classes/Enemies/Tentacula.uc"	"408"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"D2E559035665D9BB8FE31EBFD312A7CADA991BA32E25907A75D040DA53D390C2"
"HGame/Classes/Enemies/SpikyPlant.uc"	"41"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1123A0542DF0E9C834F0365FA196AE18FE3C084990357A613A212823CC097368"
"HGame/Classes/Enemies/SpikyPlant.uc"	"42"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1123A0542DF0E9C834F0365FA196AE18FE3C084990357A613A212823CC097368"
"HGame/Classes/Enemies/SpikyPlant.uc"	"113"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1123A0542DF0E9C834F0365FA196AE18FE3C084990357A613A212823CC097368"
"HGame/Classes/Enemies/SpikyPlant.uc"	"115"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1123A0542DF0E9C834F0365FA196AE18FE3C084990357A613A212823CC097368"
"HGame/Classes/HPVersusMimblewimble.uc"	"21"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"BB63F2FA81A6786C40996037DD613385B74D919C6CAA02F41BC17232455F1EE9"
"HGame/Classes/HUD/VendorManager.uc"	"156"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"157"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"159"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"163"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"164"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"167"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"168"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"192"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"193"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"194"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"222"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"223"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"227"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"244"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"255"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"271"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"272"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"282"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"311"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"325"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"326"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"327"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"345"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"360"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"364"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"366"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"382"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
"HGame/Classes/HUD/VendorManager.uc"	"384"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"2F338CEA61F48B505D6EA267C3FF5A00295EA4B5E4C1EDC6CDF5873D452BB0F2"
